,id,cellIndex,name,profile,timezone,isActive,lastWeatherStationActivity,current_weather
286,73673630-bf56-11ed-8a70-d7d4cf200cc9,871ea20f4ffffff,Special Butter Hygrometer,Helium,Europe/Rome,True,2024-06-01T20:35:38+02:00,"{'timestamp': '2024-06-01T20:35:38+02:00', 'temperature': 18.8, 'humidity': 62, 'wind_speed': 0.5, 'wind_gust': 1, 'wind_direction': 210, 'solar_irradiance': 9.434426229508198, 'uv_index': 0, 'precipitation': 0, 'pressure': 981.7, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 11.366094367539022, 'feels_like': 18.8}"
287,2f7ca790-bf54-11ed-8a70-d7d4cf200cc9,872b9e648ffffff,Handsome Midnight Flurry,Helium,America/Toronto,True,2024-06-01T14:33:50-04:00,"{'timestamp': '2024-06-01T14:33:50-04:00', 'temperature': 29.6, 'humidity': 29, 'wind_speed': 0.1, 'wind_gust': 1.2, 'wind_direction': 132, 'solar_irradiance': 727.7868852459017, 'uv_index': 7, 'precipitation': 0, 'pressure': 995.7, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 9.688096308171009, 'feels_like': 28.43527017408}"
288,98d80480-4f5d-11ed-960f-d7d4cf200cc9,8728d0ae5ffffff,Brilliant Shadow Lenticular,M5,America/Los_Angeles,True,2024-06-01T11:35:58-07:00,"{'timestamp': '2024-06-01T11:35:58-07:00', 'temperature': 17.3, 'humidity': 64, 'wind_speed': 0, 'wind_gust': 0, 'wind_direction': 192, 'solar_irradiance': 407.844262295082, 'uv_index': 3, 'precipitation': 0, 'pressure': 1016.81, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 1.2699999999999818, 'dew_point': 10.425097869704473, 'feels_like': 17.3}"
289,0a0eb770-bf57-11ed-95eb-b351f0b0cc44,87283211affffff,Trendy Fern Fahrenheit,Helium,America/Los_Angeles,True,2024-06-01T11:36:12-07:00,"{'timestamp': '2024-06-01T11:36:12-07:00', 'temperature': 25.8, 'humidity': 39, 'wind_speed': 1.9, 'wind_gust': 3.6, 'wind_direction': 252, 'solar_irradiance': 913.9016393442623, 'uv_index': 8, 'precipitation': 0, 'pressure': 967, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 10.799145771573107, 'feels_like': 25.8}"
290,f50185c0-bf50-11ed-95eb-b351f0b0cc44,874446551ffffff,Jumpy Coral Deluge,Helium,America/Chicago,True,2024-06-01T13:35:41-05:00,"{'timestamp': '2024-06-01T13:35:41-05:00', 'temperature': 31.7, 'humidity': 69, 'wind_speed': 1.6, 'wind_gust': 3.6, 'wind_direction': 231, 'solar_irradiance': 804.2377049180328, 'uv_index': 8, 'precipitation': 0, 'pressure': 1014, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 25.313387845871798, 'feels_like': 39.51528378921995}"
291,cad87e10-1cfe-11ed-9972-4f669f2d96bd,87194201dffffff,Calm Watermelon Breeze,M5,Europe/London,True,2024-06-01T19:36:20+01:00,"{'timestamp': '2024-06-01T19:36:20+01:00', 'temperature': 15.2, 'humidity': 67, 'wind_speed': 0, 'wind_gust': 0, 'wind_direction': 204, 'solar_irradiance': 38.204918032786885, 'uv_index': 0, 'precipitation': 0, 'pressure': 1016.5, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 9.112238192245394, 'feels_like': 15.2}"
292,d5e24f90-bf54-11ed-8a70-d7d4cf200cc9,87268ccb0ffffff,Howling Smitten Smog,Helium,America/Denver,True,2024-06-01T12:33:58-06:00,"{'timestamp': '2024-06-01T12:33:58-06:00', 'temperature': 25.6, 'humidity': 21, 'wind_speed': 0.9, 'wind_gust': 1.7, 'wind_direction': 73, 'solar_irradiance': 473.07377049180326, 'uv_index': 4, 'precipitation': 0, 'pressure': 821.4, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 1.6510352334566716, 'feels_like': 25.6}"
293,08138cc0-5053-11ed-9972-4f669f2d96bd,871f83a2bffffff,Windy Coconut Evaporation,M5,Europe/Zurich,True,2024-06-01T20:36:09+02:00,"{'timestamp': '2024-06-01T20:36:09+02:00', 'temperature': 14.1, 'humidity': 93, 'wind_speed': 0, 'wind_gust': 0, 'wind_direction': 66, 'solar_irradiance': 7.565573770491803, 'uv_index': 0, 'precipitation': 0, 'pressure': 966.95, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 3.8099999999999454, 'dew_point': 12.9846637154038, 'feels_like': 14.1}"
294,5df54b00-1c88-11ed-960f-d7d4cf200cc9,873954140ffffff,Micro White Pileus,M5,Europe/Madrid,True,2024-06-01T20:36:18+02:00,"{'timestamp': '2024-06-01T20:36:18+02:00', 'temperature': 20.3, 'humidity': 75, 'wind_speed': 0, 'wind_gust': 0, 'wind_direction': 135, 'solar_irradiance': 12.008196721311476, 'uv_index': 0, 'precipitation': 0, 'pressure': 1003.35, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 15.72357975317976, 'feels_like': 20.3}"
295,ac629af0-1c78-11ed-960f-d7d4cf200cc9,87194e475ffffff,Powerful Teal Rainbow,M5,Europe/London,True,2024-06-01T19:36:22+01:00,"{'timestamp': '2024-06-01T19:36:22+01:00', 'temperature': 12.8, 'humidity': 83, 'wind_speed': 0.06, 'wind_gust': 0.51, 'wind_direction': 344, 'solar_irradiance': 44.40163934426229, 'uv_index': 0, 'precipitation': 0, 'pressure': 1016.8, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 9.984176782106054, 'feels_like': 12.8}"
296,73872300-8e65-11ec-900c-abdec1c57354,87283284bffffff,Mini Ruby Ozone,M5,America/Los_Angeles,True,2024-06-01T11:36:25-07:00,"{'timestamp': '2024-06-01T11:36:25-07:00', 'temperature': 25.6, 'humidity': 43, 'wind_speed': 0, 'wind_gust': 0, 'wind_direction': 215, 'solar_irradiance': 805.311475409836, 'uv_index': 7, 'precipitation': 0, 'pressure': 1008.96, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 12.095995415014904, 'feels_like': 25.6}"
297,5c47eab0-5513-11ed-960b-b351f0b0cc44,873f6009bffffff,Fun Veronica Blizzard,M5,Europe/Istanbul,True,2024-06-01T21:36:19+03:00,"{'timestamp': '2024-06-01T21:36:19+03:00', 'temperature': 27.1, 'humidity': 38, 'wind_speed': 0.52, 'wind_gust': 0.51, 'wind_direction': 300, 'solar_irradiance': 0, 'uv_index': 0, 'precipitation': 0, 'pressure': 1005.59, 'icon': 'partly-cloudy-night', 'precipitation_accumulated': 0, 'dew_point': 11.564110814779761, 'feels_like': 26.97668790072003}"
298,874436d0-5133-11ed-960f-d7d4cf200cc9,87195c32dffffff,Thermal Cerise Sunlight,M5,Europe/London,True,2024-06-01T19:36:17+01:00,"{'timestamp': '2024-06-01T19:36:17+01:00', 'temperature': 16.4, 'humidity': 65, 'wind_speed': 1.42, 'wind_gust': 2.04, 'wind_direction': 191, 'solar_irradiance': 42.278688524590166, 'uv_index': 0, 'precipitation': 0, 'pressure': 1015.09, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 9.803103984435793, 'feels_like': 16.4}"
299,c9ab9750-bf53-11ed-95eb-b351f0b0cc44,87b2c5094ffffff,Exotic Jonquil Climatologist,Helium,America/Santiago,True,2024-06-01T14:35:41-04:00,"{'timestamp': '2024-06-01T14:35:41-04:00', 'temperature': 20, 'humidity': 43, 'wind_speed': 1.6, 'wind_gust': 3, 'wind_direction': 224, 'solar_irradiance': 365.4836065573771, 'uv_index': 1, 'precipitation': 0, 'pressure': 947.9, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 7.039548370130907, 'feels_like': 20}"
300,583f6800-bf51-11ed-95eb-b351f0b0cc44,873945c06ffffff,Wonderful Cream Air,Helium,Europe/Madrid,True,2024-06-01T20:35:23+02:00,"{'timestamp': '2024-06-01T20:35:23+02:00', 'temperature': 17.1, 'humidity': 85, 'wind_speed': 0.6, 'wind_gust': 1.2, 'wind_direction': 158, 'solar_irradiance': 42.10655737704918, 'uv_index': 0, 'precipitation': 0, 'pressure': 998.7, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 4.064000000000021, 'dew_point': 14.557587598690933, 'feels_like': 17.1}"
301,d2046820-1c7c-11ed-960f-d7d4cf200cc9,8748e8552ffffff,Restless Yellow Mesocyclones,M5,America/Phoenix,True,2024-06-01T11:36:33-07:00,"{'timestamp': '2024-06-01T11:36:33-07:00', 'temperature': 36.5, 'humidity': 11, 'wind_speed': 0.13, 'wind_gust': 0.51, 'wind_direction': 77, 'solar_irradiance': 907.7377049180328, 'uv_index': 8, 'precipitation': 0, 'pressure': 924.48, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 1.3038670993133665, 'feels_like': 33.78273379049999}"
302,cc630c80-4e10-11ed-9972-4f669f2d96bd,871eee21effffff,Snap Holographic Hectopascal,M5,Europe/Sofia,True,2024-06-01T21:36:31+03:00,"{'timestamp': '2024-06-01T21:36:31+03:00', 'temperature': 22, 'humidity': 80, 'wind_speed': 2.83, 'wind_gust': 3.57, 'wind_direction': 173, 'solar_irradiance': 0, 'uv_index': 0, 'precipitation': 0, 'pressure': 999.8, 'icon': 'partly-cloudy-night', 'precipitation_accumulated': 0, 'dew_point': 18.390515669424094, 'feels_like': 22}"
303,24d481c0-bf57-11ed-95eb-b351f0b0cc44,873f64a56ffffff,Jumpy Corduroy Longtitude,Helium,Europe/Istanbul,True,2024-06-01T21:34:08+03:00,"{'timestamp': '2024-06-01T21:34:08+03:00', 'temperature': 23.2, 'humidity': 43, 'wind_speed': 0.1, 'wind_gust': 1, 'wind_direction': 32, 'solar_irradiance': 0, 'uv_index': 0, 'precipitation': 0, 'pressure': 948.5, 'icon': 'partly-cloudy-night', 'precipitation_accumulated': 0, 'dew_point': 9.930244861619252, 'feels_like': 23.2}"
304,481c0810-bf57-11ed-8a70-d7d4cf200cc9,87bb50152ffffff,Joyous Gingerbread Dust,Helium,Pacific/Auckland,True,2024-06-02T06:37:06+12:00,"{'timestamp': '2024-06-02T06:37:06+12:00', 'temperature': 15.6, 'humidity': 92, 'wind_speed': 0, 'wind_gust': 0, 'wind_direction': 310, 'solar_irradiance': 0, 'uv_index': 0, 'precipitation': 0, 'pressure': 1020.8, 'icon': 'partly-cloudy-night', 'precipitation_accumulated': 0, 'dew_point': 14.304391500977701, 'feels_like': 15.6}"
305,b0738080-d8e6-11ec-960f-d7d4cf200cc9,8726aa514ffffff,Extratropical Aqua Scud,M5,America/Denver,True,2024-06-01T12:36:44-06:00,"{'timestamp': '2024-06-01T12:36:44-06:00', 'temperature': 29, 'humidity': 24, 'wind_speed': 0.39, 'wind_gust': 0.51, 'wind_direction': 258, 'solar_irradiance': 829.4590163934427, 'uv_index': 7, 'precipitation': 0, 'pressure': 843.84, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 6.393179303579296, 'feels_like': 27.67395188799999}"
306,f44a43b0-bf50-11ed-8a70-d7d4cf200cc9,8728898c9ffffff,Quick Claret Deluge,Helium,America/Los_Angeles,True,2024-06-01T11:36:13-07:00,"{'timestamp': '2024-06-01T11:36:13-07:00', 'temperature': 21.1, 'humidity': 37, 'wind_speed': 2.5, 'wind_gust': 3.3, 'wind_direction': 232, 'solar_irradiance': 350.21311475409834, 'uv_index': 4, 'precipitation': 0, 'pressure': 967.8, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 5.841345813703785, 'feels_like': 21.1}"
307,37332a10-4f63-11ed-960b-b351f0b0cc44,8728f4af3ffffff,Late Graphite Twister,M5,America/Los_Angeles,True,2024-06-01T11:36:38-07:00,"{'timestamp': '2024-06-01T11:36:38-07:00', 'temperature': 20.8, 'humidity': 53, 'wind_speed': 1.03, 'wind_gust': 1.53, 'wind_direction': 158, 'solar_irradiance': 606.7377049180328, 'uv_index': 5, 'precipitation': 0, 'pressure': 1012.63, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 10.87099503396461, 'feels_like': 20.8}"
308,078e82a0-1d2c-11ed-960b-b351f0b0cc44,871f44a13ffffff,Micro Beige Rainfall,M5,Europe/Vilnius,False,2024-06-01T17:02:47+03:00,"{'timestamp': '2024-06-01T17:02:47+03:00', 'temperature': 24, 'humidity': 54, 'wind_speed': 1.29, 'wind_gust': 2.04, 'wind_direction': 276, 'solar_irradiance': 360.94262295081967, 'uv_index': 3, 'precipitation': 0, 'pressure': 1004.29, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 14.121580865593359, 'feels_like': 24}"
309,99171be0-bf54-11ed-9972-4f669f2d96bd,87194254effffff,Sticky Chiffon Gustnado,Helium,Europe/London,True,2024-06-01T19:34:51+01:00,"{'timestamp': '2024-06-01T19:34:51+01:00', 'temperature': 14.7, 'humidity': 60, 'wind_speed': 1.8, 'wind_gust': 3.8, 'wind_direction': 357, 'solar_irradiance': 34.18852459016394, 'uv_index': 0, 'precipitation': 0, 'pressure': 1005.7, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 7.014325500307106, 'feels_like': 14.7}"
310,0700bb80-bf54-11ed-95eb-b351f0b0cc44,8728f42e1ffffff,Melodic Tan Storm,Helium,America/Los_Angeles,True,2024-06-01T11:35:53-07:00,"{'timestamp': '2024-06-01T11:35:53-07:00', 'temperature': 17.4, 'humidity': 59, 'wind_speed': 0.3, 'wind_gust': 2.1, 'wind_direction': 158, 'solar_irradiance': 115.95081967213115, 'uv_index': 0, 'precipitation': 0, 'pressure': 999.2, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 9.304812297688542, 'feels_like': 17.4}"
311,6a6f06c0-4ebd-11ed-960f-d7d4cf200cc9,871e15330ffffff,Urban Smitten Cloudburst,M5,Europe/Vienna,True,2024-06-01T20:36:57+02:00,"{'timestamp': '2024-06-01T20:36:57+02:00', 'temperature': 16.7, 'humidity': 67, 'wind_speed': 0.52, 'wind_gust': 0.51, 'wind_direction': 216, 'solar_irradiance': 3.5737704918032787, 'uv_index': 0, 'precipitation': 0, 'pressure': 976.39, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 4.309999999999945, 'dew_point': 10.542153855969806, 'feels_like': 16.7}"
312,fb207d00-1d46-11ed-960b-b351f0b0cc44,871f99cd2ffffff,Rural Volt Pileus,M5,Europe/Rome,True,2024-06-01T20:36:38+02:00,"{'timestamp': '2024-06-01T20:36:38+02:00', 'temperature': 21.6, 'humidity': 58, 'wind_speed': 1.93, 'wind_gust': 3.06, 'wind_direction': 268, 'solar_irradiance': 13.844262295081966, 'uv_index': 0, 'precipitation': 0, 'pressure': 997.59, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 12.983949408944666, 'feels_like': 21.6}"
313,f619e8b0-bf52-11ed-9972-4f669f2d96bd,8748d882bffffff,Wild Burlap Cirrocumulus,Helium,America/Denver,True,2024-06-01T12:37:00-06:00,"{'timestamp': '2024-06-01T12:37:00-06:00', 'temperature': 26.5, 'humidity': 23, 'wind_speed': 2, 'wind_gust': 4.1, 'wind_direction': 229, 'solar_irradiance': 1007.4262295081967, 'uv_index': 9, 'precipitation': 0, 'pressure': 813.5, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 3.6835275533670653, 'feels_like': 26.5}"
314,4b0a3940-bf55-11ed-9972-4f669f2d96bd,87182a3a4ffffff,Soaring Fleece Firestorm,Helium,Europe/Dublin,True,2024-06-01T19:36:49+01:00,"{'timestamp': '2024-06-01T19:36:49+01:00', 'temperature': 21.3, 'humidity': 50, 'wind_speed': 0.1, 'wind_gust': 0.9, 'wind_direction': 174, 'solar_irradiance': 55.81967213114754, 'uv_index': 0, 'precipitation': 0, 'pressure': 1027.5, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 10.456884336224073, 'feels_like': 21.3}"
315,3b07e000-50e8-11ed-960b-b351f0b0cc44,872d1b29cffffff,Rural Maize Isotherm,M5,Europe/Istanbul,True,2024-06-01T21:36:58+03:00,"{'timestamp': '2024-06-01T21:36:58+03:00', 'temperature': 15.7, 'humidity': 47, 'wind_speed': 1.03, 'wind_gust': 1.02, 'wind_direction': 85, 'solar_irradiance': 0, 'uv_index': 0, 'precipitation': 0, 'pressure': 850.54, 'icon': 'partly-cloudy-night', 'precipitation_accumulated': 0, 'dew_point': 4.414719073606324, 'feels_like': 15.7}"
316,b3f51400-bf52-11ed-95eb-b351f0b0cc44,8744a131effffff,Recumbent Denim Water,Helium,America/New_York,True,2024-06-01T14:36:00-04:00,"{'timestamp': '2024-06-01T14:36:00-04:00', 'temperature': 30.3, 'humidity': 57, 'wind_speed': 2.3, 'wind_gust': 3.3, 'wind_direction': 252, 'solar_irradiance': 300.3360655737705, 'uv_index': 2, 'precipitation': 0, 'pressure': 1017.9, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 20.83495502483799, 'feels_like': 33.037865373379994}"
317,abdf7a80-d817-11ec-8cb5-a7f2455167cf,8719695a2ffffff,Orbiting Honey Cumulonimbus,M5,Europe/Brussels,True,2024-06-01T20:36:40+02:00,"{'timestamp': '2024-06-01T20:36:40+02:00', 'temperature': 14.2, 'humidity': 94, 'wind_speed': 0.13, 'wind_gust': 0.51, 'wind_direction': 258, 'solar_irradiance': 12.19672131147541, 'uv_index': 0, 'precipitation': 0, 'pressure': 1021.55, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 3.549999999999727, 'dew_point': 13.247692040025363, 'feels_like': 14.2}"
318,8c249840-bf54-11ed-95eb-b351f0b0cc44,872b9864dffffff,Tart Lilac Hail,Helium,America/Toronto,True,2024-06-01T14:35:20-04:00,"{'timestamp': '2024-06-01T14:35:20-04:00', 'temperature': 20.3, 'humidity': 45, 'wind_speed': 1.4, 'wind_gust': 2.4, 'wind_direction': 318, 'solar_irradiance': 551.8688524590164, 'uv_index': 6, 'precipitation': 0, 'pressure': 1006.2, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 7.9776560952370295, 'feels_like': 20.3}"
319,9b645220-bf52-11ed-9972-4f669f2d96bd,871828c16ffffff,Sour Carmine Hectopascal,Helium,Europe/Dublin,True,2024-06-01T19:36:12+01:00,"{'timestamp': '2024-06-01T19:36:12+01:00', 'temperature': 17.2, 'humidity': 67, 'wind_speed': 0.4, 'wind_gust': 2.2, 'wind_direction': 42, 'solar_irradiance': 87.04098360655738, 'uv_index': 0, 'precipitation': 0, 'pressure': 1004.8, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 11.018705404283512, 'feels_like': 17.2}"
320,b1091040-bf55-11ed-9972-4f669f2d96bd,87274d889ffffff,Tangy Oxblood Pollution,Helium,America/Detroit,True,2024-06-01T14:36:54-04:00,"{'timestamp': '2024-06-01T14:36:54-04:00', 'temperature': 25, 'humidity': 37, 'wind_speed': 0.3, 'wind_gust': 1, 'wind_direction': 84, 'solar_irradiance': 432.40983606557376, 'uv_index': 5, 'precipitation': 0, 'pressure': 990, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 9.300824736283138, 'feels_like': 25}"
321,52acf4b0-506c-11ed-960b-b351f0b0cc44,873f623a5ffffff,Scrawny Purpureus Climatology,M5,Europe/Istanbul,True,2024-06-01T21:36:46+03:00,"{'timestamp': '2024-06-01T21:36:46+03:00', 'temperature': 24.5, 'humidity': 51, 'wind_speed': 0.45, 'wind_gust': 0.51, 'wind_direction': 355, 'solar_irradiance': 0, 'uv_index': 0, 'precipitation': 0, 'pressure': 1010.67, 'icon': 'partly-cloudy-night', 'precipitation_accumulated': 0, 'dew_point': 13.702649234599152, 'feels_like': 24.5}"
322,847b2430-5111-11ed-9972-4f669f2d96bd,871ec26aaffffff,Quiet Sky Rainband,M5,Europe/Athens,True,2024-06-01T21:36:40+03:00,"{'timestamp': '2024-06-01T21:36:40+03:00', 'temperature': 21.7, 'humidity': 85, 'wind_speed': 0.77, 'wind_gust': 1.02, 'wind_direction': 248, 'solar_irradiance': 0, 'uv_index': 0, 'precipitation': 0, 'pressure': 997.01, 'icon': 'partly-cloudy-night', 'precipitation_accumulated': 0, 'dew_point': 19.067333737743645, 'feels_like': 21.7}"
323,8d6ce680-1d10-11ed-960b-b351f0b0cc44,871fa4004ffffff,Best Ash Climatologist,M5,Europe/Brussels,True,2024-06-01T20:36:49+02:00,"{'timestamp': '2024-06-01T20:36:49+02:00', 'temperature': 14.8, 'humidity': 95, 'wind_speed': 1.55, 'wind_gust': 2.04, 'wind_direction': 326, 'solar_irradiance': 9.426229508196721, 'uv_index': 0, 'precipitation': 0, 'pressure': 1019.09, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0.7600000000002183, 'dew_point': 14.006374732186273, 'feels_like': 14.8}"
324,c307f000-1d06-11ed-960f-d7d4cf200cc9,8744aeaa0ffffff,Proper Artichoke Tornado,M5,America/New_York,True,2024-06-01T14:36:59-04:00,"{'timestamp': '2024-06-01T14:36:59-04:00', 'temperature': 30.3, 'humidity': 62, 'wind_speed': 0.26, 'wind_gust': 0.51, 'wind_direction': 43, 'solar_irradiance': 754.516393442623, 'uv_index': 7, 'precipitation': 0, 'pressure': 1018.5, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 22.20885021790991, 'feels_like': 34.121001487280004}"
325,16917100-bf51-11ed-95eb-b351f0b0cc44,872ab3196ffffff,Leeward Almond Atmosphere,Helium,America/New_York,True,2024-06-01T14:34:38-04:00,"{'timestamp': '2024-06-01T14:34:38-04:00', 'temperature': 26.5, 'humidity': 39, 'wind_speed': 1.7, 'wind_gust': 3, 'wind_direction': 186, 'solar_irradiance': 824.3032786885246, 'uv_index': 8, 'precipitation': 0, 'pressure': 996.2, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 11.423116718984959, 'feels_like': 26.5}"
326,debd0650-96aa-11ed-95eb-b351f0b0cc44,8744ae82affffff,Scrawny Lace Pluviometer,Helium,America/New_York,True,2024-06-01T14:36:18-04:00,"{'timestamp': '2024-06-01T14:36:18-04:00', 'temperature': 29.6, 'humidity': 62, 'wind_speed': 1.3, 'wind_gust': 2.4, 'wind_direction': 54, 'solar_irradiance': 1054.7622950819673, 'uv_index': 8, 'precipitation': 0, 'pressure': 1018.2, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 21.54962835352978, 'feels_like': 32.72057935871996}"
327,b9384b10-d909-11ec-a651-5fda0296159f,8765b5646ffffff,Witty Taupe Altostratus,M5,Asia/Ho_Chi_Minh,True,2024-06-02T01:37:11+07:00,"{'timestamp': '2024-06-02T01:37:11+07:00', 'temperature': 27.5, 'humidity': 92, 'wind_speed': 0, 'wind_gust': 0, 'wind_direction': 88, 'solar_irradiance': 0, 'uv_index': 0, 'precipitation': 0, 'pressure': 1009.09, 'icon': 'partly-cloudy-night', 'precipitation_accumulated': 0, 'dew_point': 26.082753827865666, 'feels_like': 32.876438699999966}"
328,8854ce20-4f5f-11ed-960f-d7d4cf200cc9,8726612e2ffffff,Harsh Quartz Microburst,M5,America/Indiana/Indianapolis,False,2024-05-30T17:03:57-04:00,"{'timestamp': '2024-05-30T17:03:57-04:00', 'temperature': 23.1, 'humidity': 49, 'wind_speed': 0, 'wind_gust': 0, 'wind_direction': 89, 'solar_irradiance': 0.08196721311475409, 'uv_index': 0, 'precipitation': 28.57, 'pressure': 994.87, 'icon': 'rain', 'precipitation_accumulated': 0, 'dew_point': 11.805105849369433, 'feels_like': 23.1}"
329,6859a340-1d44-11ed-9972-4f669f2d96bd,871e5270cffffff,Quiet Tartan Cold,M5,Europe/Bucharest,True,2024-06-01T21:37:15+03:00,"{'timestamp': '2024-06-01T21:37:15+03:00', 'temperature': 22.5, 'humidity': 50, 'wind_speed': 0.06, 'wind_gust': 0.51, 'wind_direction': 255, 'solar_irradiance': 0, 'uv_index': 0, 'precipitation': 0, 'pressure': 947.49, 'icon': 'partly-cloudy-night', 'precipitation_accumulated': 0, 'dew_point': 11.560251011329271, 'feels_like': 22.5}"
330,7e35b890-96aa-11ed-960f-d7d4cf200cc9,8729a0b53ffffff,Happy Sienna Microburst,Helium,America/Los_Angeles,True,2024-06-01T11:37:02-07:00,"{'timestamp': '2024-06-01T11:37:02-07:00', 'temperature': 19, 'humidity': 73, 'wind_speed': 1.2, 'wind_gust': 2.1, 'wind_direction': 162, 'solar_irradiance': 369.77868852459017, 'uv_index': 2, 'precipitation': 0, 'pressure': 1005.8, 'icon': 'partly-cloudy-day', 'precipitation_accumulated': 0, 'dew_point': 14.050533770774692, 'feels_like': 19}"
331,44846aa0-d8e2-11ec-a651-5fda0296159f,873f73ceeffffff,Furry Boysenberry Horizon,M5,Europe/Athens,True,2024-06-01T21:37:08+03:00,"{'timestamp': '2024-06-01T21:37:08+03:00', 'temperature': 19.5, 'humidity': 90, 'wind_speed': 1.87, 'wind_gust': 2.04, 'wind_direction': 49, 'solar_irradiance': 0, 'uv_index': 0, 'precipitation': 0, 'pressure': 987.74, 'icon': 'partly-cloudy-night', 'precipitation_accumulated': 0, 'dew_point': 17.81551746185076, 'feels_like': 19.5}"
